0131000084 - ОД на МВР - Добрич,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-12-16,,,,,5800.21,,,,,,,,,,,,,,,,,,,-17070.59,,-11270.38
2013-12-17,717484.32,,29528.43,,37800,,,,,,,,,,,,,,,,,,,,,784812.75
2013-12-18,,,,,15439.28,,,,,,,,,,,,,,,,,,,,,15439.28
2013-12-19,95883.2,,,,22504.57,,,,,,,,,,,,,,,,,,,,,118387.77
2013-12-20,5459.76,,,,5798,,,,,59444.11,,,,,,,,,,,,,,-1167.51,,69534.36
2014-01-07,,,,,22840.01,,,,,,,,,,,,,,,,,,,,,22840.01
2014-01-09,,,,,1795,,,,,,,,,,,1000,,,,,,,,,,2795
2014-01-10,,,,,3900,,,,,,,,,,,,,,,,,,,,,3900
2014-01-13,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
2014-01-14,,,,,17993.44,,,,,,,,,,,10860.6,,,,,,,,,,28854.04
2014-01-15,,,,,1206,,,,,,,,,,156,398,,,,,,,,,,1760
2014-01-16,,,,,12845,,,,,,,,,,,,,,,,,,,,,12845
2014-01-17,,,,,3119.47,,,,,,,,,,,,,,,,,,,,,3119.47
2014-01-22,,,,,,,,,,,,,,,,,,,,,,,,-13415.84,,-13415.84
2014-01-23,625571.1,,29204.43,,6500,,,,,,,,,,,,,,,,,,,,,661275.53
