0131000166 - ОД на МВР - Пловдив,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-10-09,,,,,15,,,,,,,,,,,,,,,,,,,,,15
2013-10-10,,,,,225,,,,,,,,,,,,,,,,,,,,,225
2013-10-11,18070,,,,1550.62,,,,,,,,,,,52609.17,,,,,,,,,,72229.79
2013-10-14,,,,,8100.06,,,,,,,,,,,2000,,,,,,,,,,10100.06
2013-10-15,,,,,96,,,,,,,,,,,,,,,,,,,,,96
2013-10-18,,,,,11055.65,,,,,,,,,,,1668.23,,,,,,,,,,12723.88
2013-10-22,,,,,3405.82,,,,,,,,,,,66.94,,,,,,,,,,3472.76
2013-10-24,13637.75,,2137191.64,,90,,,,,,,,,,,,,,,,,,,,,2150919.39
2013-10-30,114460,,,,,,,,,,,,,,,1357.02,,,,,,,,,,115817.02
2013-11-01,0.9,,,,124906.18,,,,,,,,,,,,,,,,,,,,,
2013-11-08,,,,,15020,,,,,,,,,,,482,,,,,,,,,,
2013-11-11,20220,,,,103946.71,,,,,,,,,,,,,,,,,,,,,
2013-11-12,,,,,1713.08,,,,,,,,,,,46848.98,,,,,,,,,,
2013-11-14,,,,,12472.84,,,,,,,,,,,,,,,,,,,,,
