013040**** - СДВР,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2012-08-08,,,,,500,,,,,,,,,,22.41,570.02,,,,,,,,,,1092.43
2012-08-09,6955.88,,,,,,,,,,,,,,,,,,,,,,,,,6955.88
2012-08-10,156795,,,,,,,,,,,,,,,,,,,,,,,,,156795
2012-08-13,,,,,,,,,,,,,,,,256780.31,,,,,,,,,,256780.31
2012-08-15,,,,,4500,,,,,,,,,,,,,,,,,,,,,4500
2012-08-16,,,,,9660,,,,,,,,,,,,,,,,,,,,,9660
2012-08-17,,,,,157112.01,,,,,,,,,,,,,,,,,,,,,157112.01
2012-08-21,,,,,0.08,,,,,,,,,,,288,,,,,,,,,,288.08
2012-08-24,4695234.22,512302.88,169656.05,,108865.43,,,,,3000,,,,,150.04,,,,,,,,,,,5489208.62
2012-08-27,259138.11,,,,1939.97,,,,,,,,,,60,360,,,,,,,,,,261498.08
2012-08-29,1784.88,,,,26629.11,,,,,,,,,,98.71,194.18,,,,,,,,,,28706.88
2012-08-30,,,,,184.27,,,,,,,,,,,,,,,,,,,,,184.27
2012-09-04,,,,,3217.75,,,,,,,,,,,,,,,,,,,,,3217.75
2012-09-10,2543.02,,,,,,,,,3000,,,,,,,,,,,,,,,,5543.02
2012-09-12,155815,,,,,,,,,,,,,,,,,,,,,,,,,155815
2012-09-13,,,,,,,,,,,,,,,,372001.89,,,,,,,,,,372001.89
2012-09-21,,,,,142923.62,,,,,,,,,,,,,,,,,,,,,142923.62
