Всички,Дирекция,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-09-13,0131000103 - ОД на МВР - Кюстендил,,,,,,,,,,2144,,,,,,8217.12,,,,,,,,,,10361.12
2013-09-13,0131000119 - ОД на МВР - Монтана,,,,,11920.2,,,,,,,,,,,300,,,,,,,,,,12220.2
2013-09-13,0131000124 - ОД на МВР - Ловеч,,,,,,,,,,,,,,,,9773.24,,,,,,,,,,9773.24
2013-09-13,0131000130 - ОД на МВР - Пазарджик,,,,,200,,,,,,,,,,,14235.6,,,,,,,,,,14435.6
2013-09-13,0131000145 - ОД на МВР - Перник,,,,,2569.59,,,,,,,,,,,4433.13,,,,,,,,,,7002.72
2013-09-13,0131000150 - ОД на МВР - Плевен,,,,,,,,,,,,,,,239,10168.85,,,,,,,,,,10407.85
2013-09-13,0131000206 - ОД на МВР - Сливен,,,,,420,,,,,,,,,,,7018.33,,,,,,,,,,7438.33
2013-09-13,0131000211 - ОД на МВР - Смолян,1915,,,,,,,,,,,,,,,8651.06,,,,,,,,,,10566.06
2013-09-13,0131000248 - ОД на МВР - Търговище,,,,,7327.68,,,,,,,,,,,7665.72,,,,,,,,,,14993.4
2013-09-13,0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,12566.49,,,,,,,,,,12566.49
2013-09-13,0131000269 - ОД на МВР - Шумен,,,,,,,,,,,,,,,1600.8,6537.23,,,,,,,,,,8138.03
2013-09-13,0133000000 - Държавна агенция за бежанците,,,,,29445.9,,,,,,,,,,,,,,,,,,,,,29445.9
2013-09-13,0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,963.96,,,,,,,,,,,,,,,,,,,,,963.96
2013-09-13,013700**** - ГД ПБЗН,,,,,6916.27,,,,,,,,,,,136999.14,,,,,,,,,,143915.41
2013-09-13,0138000002 - Дирекция "НС 112",,,,,66.24,,,,,,,,,,,,,,,,,,,,,66.24
2013-09-13,0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,620,,,,,,,,,,620
2013-09-16,0130000006 - МВР ЦУ,,,,,15598.89,,,,,,,,,,,,,,,,,,,,,15598.89
2013-09-16,0130330008 - СД "ОТО",,,,,753.34,,,,,,,,,,,8255.04,,,,,,,,,,9008.38
2013-09-16,013036**** - Медицински институт,3058,,,,7173.08,,,,,,,,,,,,,,,,,,,,,10231.08
2013-09-16,0130370000 - НСПО - ПУБ Китен,,,,,,,,,,,,,,,,460.27,,,,,,,,,,460.27
2013-09-16,013038**** - Дирекция Миграция,,,,,620,,,,,,,,,,,,,,,,,,,,,620
2013-09-16,013060**** - ГД "Национална полиция",900,,,,643.36,,,,,,,,,,,,,,,,,,,,,1543.36
2013-09-16,013070**** - ГД "Гранична полиция",4436.97,,,,13173.16,,,,,,,,,,,8461.57,,,,,,,,,,26071.7
2013-09-16,0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,8183.8,,,,,,,,,,8183.8
2013-09-16,0131000021 - ОД на МВР - Бургас,,,,,3923.45,,,,,,,,,,980,3000,,,,,,,,,,7903.45
2013-09-16,0131000037 - ОД на МВР - Варна,,,,,50,,,,,,,,,,,,,,,,,,,,,50
2013-09-16,0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,16753.98,,,,,,,,,,16753.98
2013-09-16,0131000058 - ОД на МВР - Видин,,,,,,,,,,,,,,,,97,,,,,,,,,,97
2013-09-16,0131000063 - ОД на МВР - Враца,,,,,,,,,,,,,,,,124366.99,,,,,,,,,,124366.99
2013-09-16,0131000150 - ОД на МВР - Плевен,8000,,,,,,,,,,,,,,,,,,,,,,,,,8000
2013-09-16,0131000166 - ОД на МВР - Пловдив,,,,,1148.39,,,,,,,,,,,120,,,,,,,,,,1268.39
2013-09-16,0131000187 - ОД на МВР - Русе,,,,,110,,,,,,,,,,,10841.21,,,,,,,,,,10951.21
2013-09-16,0131000206 - ОД на МВР - Сливен,,,,,35.8,,,,,,,,,,,,,,,,,,,,,35.8
2013-09-16,0131000227 - ОД на МВР - София,,,,,,,,,,,,,,,,15728.49,,,,,,,,,,15728.49
2013-09-16,0131000232 - ОД на МВР - Ст.Загора,5502,,,,5306.3,,,,,,,,,,,,,,,,,,,,,10808.3
2013-09-16,0131000274 - ОД на МВР - Ямбол,,,,,,,,,,,,,,,,7394.7,,,,,,,,,,7394.7
2013-09-16,0138000002 - Дирекция "НС 112",,,,,1148.1,,,,,,,,,,,,,,,,,,,,,1148.1
2013-09-17,013031**** - САД "ПУБ",,,,,14541.91,,,,,,,,,,,,,,,,,,,,,14541.91
2013-09-17,013032**** - САД "УССД",,,,,21746.98,,,,,,,,,,,52635.99,,,,,,,,,,74382.97
2013-09-17,0130350004 - ИСТ,,,,,465.84,,,,,,,,,,,,,,,,,,,,,465.84
2013-09-17,013036**** - Медицински институт,,,,,6957.69,,,,,,,,,,,8435.32,,,,,,,,,,15393.01
2013-09-17,013040**** - СДВР,,,,,29996.97,,,,,,,,,,,90,,,,,,,,,,30086.97
2013-09-17,013070**** - ГД "Гранична полиция",1128.12,,,,6975.18,,,,,,,,,,,2100.04,,,,,,,,,,10203.34
2013-09-17,0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,1220.76,,,,,,,,,,1220.76
2013-09-17,0131000145 - ОД на МВР - Перник,,,,,8754.51,,,,,,,,,,182,466.93,,,,,,,,,,9403.44
2013-09-17,0131000171 - ОД на МВР - Разград,,,,,2132.09,,,,,,,,,,,,,,,,,,,,,2132.09
2013-09-17,0131000192 - ОД на МВР - Силистра,,,,,50,,,,,,,,,,,55,,,,,,,,,,105
2013-09-17,0131000253 - ОД на МВР - Хасково,,,,,1000,,,,,,,,,,,430.1,,,,,,,,,,1430.1
2013-09-17,0131000269 - ОД на МВР - Шумен,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
2013-09-17,0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,538.13,,,,,,,,,,,,,,,,,,,,,538.13
2013-09-17,013700**** - ГД ПБЗН,,,,,7648.19,,,,,,,,,,,,,,,,,,,,,7648.19
2013-09-18,013031**** - САД "ПУБ",,,,,8519.64,,,,,,,,,,,,,,,,,,,,,8519.64
2013-09-18,013032**** - САД "УССД",,,,,129324.89,,,,,,,,,,,4343.68,,,,,,,,,,133668.57
2013-09-18,0130330008 - СД "ОТО",,,,,660,,,,,,,,,,,,,,,,,,,,,660
2013-09-18,013034**** - Академия на МВР,,,,,12428.5,,,,,22372.17,,,,,,,,,,,,,,,,34800.67
2013-09-18,013036**** - Медицински институт,,,,,13045.98,,,,,,,,,,,,,,,,,,,,,13045.98
2013-09-18,013040**** - СДВР,,,,,,,,,,88512.89,,,,,,,,,,,,,,,,88512.89
2013-09-18,013070**** - ГД "Гранична полиция",1100,,,,340482.12,,,,,,,,,,,172.5,,,,,,,,,,341754.62
2013-09-18,0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,3335.94,,,,,,,,,,3335.94
2013-09-18,0131000021 - ОД на МВР - Бургас,,,,,339.38,,,,,,,,,,,,,,,,,,,,,339.38
2013-09-18,0131000037 - ОД на МВР - Варна,,,,,4618.6,,,,,,,,,,,2486.67,,,,,,,,,,7105.27
2013-09-18,0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,1728.68,,,,,,,,,,1728.68
2013-09-18,0131000058 - ОД на МВР - Видин,,,,,500,,,,,,,,,,,,,,,,,,,,,500
2013-09-18,0131000063 - ОД на МВР - Враца,,,5131.96,,,,,,,,,,,,272,,,,,,,,,,,5403.96
2013-09-18,0131000090 - ОД на МВР - Кърджали,,,,,,,,,,,,,,,,2000,,,,,,,,,,2000
2013-09-18,0131000103 - ОД на МВР - Кюстендил,467,,,,,,,,,,,,,,,,,,,,,,,,,467
2013-09-18,0131000124 - ОД на МВР - Ловеч,,,,,7714.12,,,,,,,,,,,,,,,,,,,,,7714.12
2013-09-18,0131000171 - ОД на МВР - Разград,,,,,1455.01,,,,,,,,,,,,,,,,,,,,,1455.01
2013-09-18,0131000192 - ОД на МВР - Силистра,,,,,474.84,,,,,,,,,,,,,,,,,,,,,474.84
2013-09-18,0131000206 - ОД на МВР - Сливен,,,,,550.25,,,,,,,,,,,673.89,,,,,,,,,,1224.14
2013-09-18,0131000211 - ОД на МВР - Смолян,,,,,3636.55,,,,,41,,,,,,,,,,,,,,,,3677.55
2013-09-18,0131000232 - ОД на МВР - Ст.Загора,,,,,378,,,,,,,,,,24,1927.49,,,,,,,,,,2329.49
2013-09-18,0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,699.27,,,,,,,,,,699.27
2013-09-18,0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,50.81,,,,,,,,,,,,,,,,,,,,,50.81
2013-09-18,0136000003 - ГДБОП,,,,,6349.56,,,,,,,,,,,,,,,,,,,,,6349.56
2013-09-18,013700**** - ГД ПБЗН,,,,,294.42,,,,,,,,,129587.04,,,,,,,,,,,,129881.46
2013-09-19,013032**** - САД "УССД",,,,,270064.47,,,,,140377.69,,,,,,34533.3,,,,,,,,,,444975.46
2013-09-19,013036**** - Медицински институт,,,,,7248.21,,,,,,,,,,,117.1,,,,,,,,,,7365.31
2013-09-19,013040**** - СДВР,,,,,124090.1,,,,,,,,,,162,88.52,,,,,,,,,,124340.62
2013-09-19,013070**** - ГД "Гранична полиция",,,,,4478.29,,,,,,,,,,,527.19,,,,,,,,,,5005.48
2013-09-19,0131000037 - ОД на МВР - Варна,,,,,,,,,,,,,,,,1513.27,,,,,,,,,,1513.27
2013-09-19,0131000042 - ОД на МВР - В. Търново,,,,,7,,,,,,,,,,,140,,,,,,,,,,147
2013-09-19,0131000058 - ОД на МВР - Видин,,,,,417.83,,,,,,,,,,,,,,,,,,,,,417.83
2013-09-19,0131000063 - ОД на МВР - Враца,,,,,936.5,,,,,,,,,,,,,,,,,,,,,936.5
2013-09-19,0131000079 - ОД на МВР - Габрово,,,,,2476.94,,,,,,,,,,,,,,,,,,,,,2476.94
2013-09-19,0131000084 - ОД на МВР - Добрич,,,,,15.06,,,,,,,,,,,,,,,,,,,,,15.06
2013-09-19,0131000119 - ОД на МВР - Монтана,,,,,1680.34,,,,,,,,,,,,,,,,,,,,,1680.34
2013-09-19,0131000124 - ОД на МВР - Ловеч,,,,,15875,,,,,,,,,,,,,,,,,,,,,15875
2013-09-19,0131000145 - ОД на МВР - Перник,,,,,1000,,,,,,,,,,,486.87,,,,,,,,,,1486.87
2013-09-19,0131000150 - ОД на МВР - Плевен,,,,,10.94,,,,,,,,,,,,,,,,,,,,,10.94
2013-09-19,0131000192 - ОД на МВР - Силистра,,,,,30,,,,,,,,,,,,,,,,,,,,,30
2013-09-19,0131000206 - ОД на МВР - Сливен,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
2013-09-19,0131000248 - ОД на МВР - Търговище,,,,,346.2,,,,,,,,,,,,,,,,,,,,,346.2
2013-09-19,0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,400.58,,,,,,,,,,400.58
2013-09-19,0131000274 - ОД на МВР - Ямбол,,,,,,,,,,,,,,,,1609.4,,,,,,,,,,1609.4
2013-09-19,0133000000 - Държавна агенция за бежанците,35470.74,,,,297961.01,,,,,22890,,,,,,,,,,,,,,,,356321.75
2013-09-19,013700**** - ГД ПБЗН,,,,,8639.87,,,,,,,,,,,,,,,,,,,,,8639.87
2013-09-20,0130000006 - МВР ЦУ,,,,,,,,,,199614.01,,,,,,,,,,,,,,,,199614.01
2013-09-20,013032**** - САД "УССД",900,,,,10931,,,,,,,,,,,15156.81,,,,,,,,,,26987.81
2013-09-20,0130330008 - СД "ОТО",,,,,326,,,,,,,,,,,,,,,,,,,,,326
2013-09-20,0130350004 - ИСТ,,,,,897.89,,,,,,,,,,,,,,,,,,,,,897.89
2013-09-20,013036**** - Медицински институт,,,,,66589.18,,,,,,,,,,,510.6,,,,,,,,,,67099.78
2013-09-20,0130370000 - НСПО - ПУБ Китен,,,,,,,,,,,,,,,,3000,,,,,,,,,,3000
2013-09-20,013040**** - СДВР,,,,,19657.5,,,,,,,,,,,,,,,,,,,,,19657.5
2013-09-20,013060**** - ГД "Национална полиция",,,,,5172.08,,,,,,,,,,,,,,,,,,,,,5172.08
2013-09-20,013070**** - ГД "Гранична полиция",,,,,8280.08,,,,,,,,,,,1827.16,,,,,,,,,,10107.24
2013-09-20,0131000016 - ОД на МВР - Благоевград,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
2013-09-20,0131000021 - ОД на МВР - Бургас,,,,,2559.52,,,,,,,,,,,,,,,,,,,-2283330,,-2280770.48
2013-09-20,0131000037 - ОД на МВР - Варна,,,,,32746.99,,,,,,,,,,,,,,,,,,,-1500000,,-1467253.01
2013-09-20,0131000058 - ОД на МВР - Видин,,,,,16440.88,,,,,,,,,,,,,,,,,,,,,16440.88
2013-09-20,0131000084 - ОД на МВР - Добрич,,,,,5,,,,,,,,,,,,,,,,,,,,,5
2013-09-20,0131000090 - ОД на МВР - Кърджали,,,,,14154.19,,,,,,,,,,,,,,,,,,,,,14154.19
2013-09-20,0131000119 - ОД на МВР - Монтана,950.88,,,,10896.16,,,,,,,,,,,,,,,,,,,,,11847.04
2013-09-20,0131000150 - ОД на МВР - Плевен,,,,,17982.52,,,,,,,,,,,,,,,,,,,,,17982.52
2013-09-20,0131000166 - ОД на МВР - Пловдив,,,,,4484.05,,,,,,,,,,,2642.1,,,,,,,,,,7126.15
2013-09-20,0131000171 - ОД на МВР - Разград,,,,,300,,,,,,,,,,,,,,,,,,,,,300
2013-09-20,0131000187 - ОД на МВР - Русе,,,,,875.1,,,,,,,,,,,,,,,,,,,,,875.1
2013-09-20,0131000192 - ОД на МВР - Силистра,,,,,9126.73,,,,,,,,,,,1013.47,,,,,,,,,,10140.2
2013-09-20,0131000206 - ОД на МВР - Сливен,,,,,29949.57,,,,,,,,,,,598.48,,,,,,,,,,30548.05
2013-09-20,0131000211 - ОД на МВР - Смолян,,,,,11163.59,,,,,,,,,,,,,,,,,,,,,11163.59
2013-09-20,0131000232 - ОД на МВР - Ст.Загора,,,,,2521.89,,,,,,,,,,,,,,,,,,,,,2521.89
2013-09-20,0131000248 - ОД на МВР - Търговище,,,,,3663.96,,,,,,,,,,,,,,,,,,,,,3663.96
2013-09-20,0131000253 - ОД на МВР - Хасково,5900,,,,18614.14,,,,,,,,,,,1134.38,,,,,,,,,,25648.52
2013-09-20,0131000274 - ОД на МВР - Ямбол,,,,,1307.88,,,,,,,,,,,,,,,,,,,,,1307.88
2013-09-20,0136000003 - ГДБОП,,,,,12871.69,,,,,,,,,,,,,,,,,,,,,12871.69
2013-09-20,013700**** - ГД ПБЗН,,,,,4034,,,,,,,,,,,,,,,,,,,,,4034
2013-09-20,0138000002 - Дирекция "НС 112",,,,,290.83,,,,,,,,,,,,,,,,,,,,,290.83
2013-09-23,013031**** - САД "ПУБ",933.89,,,,128350.53,,,,,,,,,,,,,,,,,,,,,129284.42
2013-09-23,013032**** - САД "УССД",,,,,2322.32,,,,,40900.59,,,,,,7283.21,,,,,,,,,,50506.12
2013-09-23,013034**** - Академия на МВР,,,,,74506.85,,,,,,,,,,3342.5,9781.13,,,,,,,,,,87630.48
2013-09-23,013036**** - Медицински институт,,,,,384.82,,,,,,,,,,,18265.93,,,,,,,,,,18650.75
2013-09-23,0130370000 - НСПО - ПУБ Китен,,,,,,,,,,,,,,,,1213.94,,,,,,,,,,1213.94
2013-09-23,013040**** - СДВР,,,,,1808,,,,,,,,,,2,831.21,,,,,,,,,,2641.21
2013-09-23,013060**** - ГД "Национална полиция",5000,,,,19763,,,,,,,,,,,3000,,,,,,,,,,27763
2013-09-23,013070**** - ГД "Гранична полиция",,,,,74814.63,,,,,,,,,,,3002.99,,,,,,,,,,77817.62
2013-09-23,0130900008 - САД "Международни проекти",,,,,,,,,,86582.16,,,,,,,,,,,,,,,,86582.16
2013-09-23,0131000037 - ОД на МВР - Варна,,,,,239.5,,,,,,,,,,,4211.05,,,,,,,,,,4450.55
2013-09-23,0131000042 - ОД на МВР - В. Търново,,,,,17088.86,,,,,,,,,,,1792.81,,,,,,,,,,18881.67
2013-09-23,0131000063 - ОД на МВР - Враца,,,,,5000,,,,,,,,,,,,,,,,,,,,,5000
2013-09-23,0131000079 - ОД на МВР - Габрово,90,,,,13171.5,,,,,,,,,,,,,,,,,,,,,13261.5
2013-09-23,0131000103 - ОД на МВР - Кюстендил,,,,,14979.24,,,,,,,,,,,,,,,,,,,,,14979.24
2013-09-23,0131000119 - ОД на МВР - Монтана,,,,,,,,,,,,,,,,299.48,,,,,,,,,,299.48
2013-09-23,0131000166 - ОД на МВР - Пловдив,,,,,149.56,,,,,,,,,,,,,,,,,,,,,149.56
2013-09-23,0131000171 - ОД на МВР - Разград,,,,,6011.07,,,,,,,,,,,,,,,,,,,,,6011.07
2013-09-23,0131000187 - ОД на МВР - Русе,,,,,20271.21,,,,,,,,,,,1858.18,,,,,,,,,,22129.39
2013-09-23,0131000192 - ОД на МВР - Силистра,,,,,1377.2,,,,,,,,,,,,,,,,,,,,,1377.2
2013-09-23,0131000206 - ОД на МВР - Сливен,,,,,2046.8,,,,,,,,,,,,,,,,,,,,,2046.8
2013-09-23,0131000232 - ОД на МВР - Ст.Загора,,,,,1500,,,,,,,,,,,,,,,,,,,,,1500
2013-09-23,0131000248 - ОД на МВР - Търговище,,,,,3465,,,,,,,,,,,,,,,,,,,,,3465
2013-09-23,0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,127.4,,,,,,,,,,127.4
2013-09-23,0131000269 - ОД на МВР - Шумен,,,,,6570.92,,,,,,,,,,,,,,,,,,,,,6570.92
2013-09-23,0133000000 - Държавна агенция за бежанците,,,,,7728.36,,,,,,,,,,,,,,,,,,,,,7728.36
2013-09-23,0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,1328.1,,,,,,,,,,,,,,,,,,,,,1328.1
2013-09-23,0136000003 - ГДБОП,,,,,900,,,,,,,,,,,,,,,,,,,,,900
2013-09-23,013700**** - ГД ПБЗН,,,,,,,,,,,,,,,,,,,,,,,,-1595000,,-1595000
2013-09-24,013032**** - САД "УССД",592592.64,,14548.97,,,,,,,,,,,,,10568.49,,,,,,,,,,617710.1
2013-09-24,0130330008 - СД "ОТО",,,,,7464.34,,,,,,,,,,,,,,,,,,,,,7464.34
2013-09-24,013034**** - Академия на МВР,268892.68,,36382.78,,12915.68,,,,235786.35,,,,,,,3115.21,,,,,,,,,,557092.7
2013-09-24,0130370000 - НСПО - ПУБ Китен,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
2013-09-24,013038**** - Дирекция Миграция,296456,,2413.69,,11582.59,,,,,,,,,,,1050.22,,,,,,,,,,311502.5
2013-09-24,013060**** - ГД "Национална полиция",848144,,33197.4,,17805.03,,,,,,,,,,,,,,,,,,,,,899146.43
2013-09-24,013070**** - ГД "Гранична полиция",3239753.89,,157695.95,,10603.23,,,,,,,,,,,2676.15,,,,,,,,,,3410729.22
2013-09-24,0131000021 - ОД на МВР - Бургас,,,,,533.96,,,,,,,,,,,4782,,,,,,,,,,5315.96
2013-09-24,0131000037 - ОД на МВР - Варна,1585536.39,,104177.23,,,,,,,,,,,,,,,,,,,,,,,1689713.62
2013-09-24,0131000058 - ОД на МВР - Видин,382188.15,,41287.78,,72,,,,,,,,,,,,,,,,,,,,,423547.93
2013-09-24,0131000079 - ОД на МВР - Габрово,435943.23,,28476.78,,,,,,,,,,,,,,,,,,,,,,,464420.01
2013-09-24,0131000084 - ОД на МВР - Добрич,600449.18,,41198.82,,136.36,,,,,,,,,,,,,,,,,,,,,641784.36
2013-09-24,0131000090 - ОД на МВР - Кърджали,497163.92,,20155.37,,,,,,,,,,,,,,,,,,,,,,,517319.29
2013-09-24,0131000103 - ОД на МВР - Кюстендил,72214.17,,,,,,,,,,,,,,,,,,,,,,,,,72214.17
2013-09-24,0131000119 - ОД на МВР - Монтана,,,,,4917.14,,,,,,,,,,,,,,,,,,,,,4917.14
2013-09-24,0131000124 - ОД на МВР - Ловеч,535158.88,,33905.84,,,,,,,,,,,,,,,,,,,,,,,569064.72
2013-09-24,0131000145 - ОД на МВР - Перник,502981.51,,23332.98,,4902.21,,,,,,,,,,,198.1,,,,,,,,,,531414.8
2013-09-24,0131000150 - ОД на МВР - Плевен,829432.02,,55078.04,,15,,,,,,,,,,,,,,,,,,,,,884525.06
2013-09-24,0131000171 - ОД на МВР - Разград,,,,,105.47,,,,,,,,,,,,,,,,,,,,,105.47
2013-09-24,0131000187 - ОД на МВР - Русе,,,,,1700,,,,,,,,,,,,,,,,,,,,,1700
2013-09-24,0131000192 - ОД на МВР - Силистра,402343.28,,7495.54,,69.5,,,,,,,,,,,,,,,,,,,,,409908.32
2013-09-24,0131000206 - ОД на МВР - Сливен,554641.32,,23585.95,,,,,,,,,,,,,,,,,,,,,,,578227.27
2013-09-24,0131000232 - ОД на МВР - Ст.Загора,633245.12,,69534.96,,,,,,,,,,,,,,,,,,,,,,,702780.08
2013-09-24,0131000248 - ОД на МВР - Търговище,,,,,2654.39,,,,,,,,,,,,,,,,,,,,,2654.39
2013-09-24,0131000253 - ОД на МВР - Хасково,731391.57,,41383.85,,,,,,,,,,,,,,,,,,,,,,,772775.42
2013-09-24,0131000269 - ОД на МВР - Шумен,580259.66,,14486.64,,,,,,,,,,,,,,,,,,,,,,,594746.3
2013-09-24,0131000274 - ОД на МВР - Ямбол,,,,,10669.24,,,,,13320.16,,,,,,,,,,,,,,,,23989.4
2013-09-24,0133000000 - Държавна агенция за бежанците,63496.28,,1164,,,,,,,,,,,,,,,,,,,,,,,64660.28
2013-09-24,0134000004 - САД "КИС",299518.66,,7368.37,,,,,,,,,,,,,,,,,,,,,,,306887.03
2013-09-24,0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,455.31,,,,,,,,,,,,,,,,,,,,,455.31
2013-09-24,0136000003 - ГДБОП,463008.75,,8912.1,,,,,,,,,,,,,,,,,,,,,,,471920.85
2013-09-24,013700**** - ГД ПБЗН,6638433.82,,308583.5,,753.3,,,,,,,,,,,,,,,,,,,,,6947770.62
2013-09-24,0138000002 - Дирекция "НС 112",,,,,26588,,,,,,,,,,,,,,,,,,,,,26588
2013-09-25,0130000006 - МВР ЦУ,,,,,,,,,,3083.2,,,,,,,,,,,,,,,,3083.2
2013-09-25,013031**** - САД "ПУБ",1405233.73,,27712.3,,,,,,,,,,,,,,,,,,,,,,,1432946.03
2013-09-25,013032**** - САД "УССД",323098.01,,6527.46,,,,,,,99576.68,,,,,,22117.24,,,,,,,,,,451319.39
2013-09-25,013034**** - Академия на МВР,,,22739.64,,748.18,,,,,,,,,,,,,,,,,,,,,23487.82
2013-09-25,0130350004 - ИСТ,66345,,62828.88,,58.58,,,,,,,,,,,,,,,,,,,,,129232.46
2013-09-25,013036**** - Медицински институт,652797.11,,25547.05,,18951.83,,,,,,,,,,,2775.27,,,,,,,,,,700071.26
2013-09-25,0130370000 - НСПО - ПУБ Китен,2965.08,,37.9,,,,,,,,,,,,,,,,,,,,,,,3002.98
2013-09-25,013040**** - СДВР,5644997.93,,179397.6,,30,,,,,,,,,,,,,,,,,,,,,5824425.53
2013-09-25,013060**** - ГД "Национална полиция",1240493.9,,44229.3,,5386.98,,,,,,,,,,,,,,,,,,,,,1290110.18
2013-09-25,013070**** - ГД "Гранична полиция",2079105.51,,128468.1,,34301.3,,,,,,,,,,,5465.05,,,,,,,,,,2247339.96
2013-09-25,0130900008 - САД "Международни проекти",47656.39,,117.81,,,,,,,,,,,,,,,,,,,,,,,47774.2
2013-09-25,0131000016 - ОД на МВР - Благоевград,857890.27,,67506.44,,,,,,,,,,,,,,,,,,,,,,,925396.71
2013-09-25,0131000021 - ОД на МВР - Бургас,1661666.56,,28668.65,,2518.28,,,,,,,,,,,,,,,,,,,,,1692853.49
2013-09-25,0131000042 - ОД на МВР - В. Търново,,,,,3996.88,,,,,,,,,,,815.37,,,,,,,,,,4812.25
2013-09-25,0131000058 - ОД на МВР - Видин,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
2013-09-25,0131000063 - ОД на МВР - Враца,,,,,13702.57,,,,,,,,,,,,,,,,,,,,,13702.57
2013-09-25,0131000079 - ОД на МВР - Габрово,,,,,200,,,,,,,,,,,,,,,,,,,,,200
2013-09-25,0131000084 - ОД на МВР - Добрич,29537.6,,,,424.4,,,,,,,,,,,,,,,,,,,,,29962
2013-09-25,0131000090 - ОД на МВР - Кърджали,28407.04,,,,,,,,,,,,,,,,,,,,,,,,,28407.04
2013-09-25,0131000103 - ОД на МВР - Кюстендил,466722.4,,56330.73,,,,,,,,,,,,,,,,,,,,,,,523053.13
2013-09-25,0131000119 - ОД на МВР - Монтана,528274.78,,38264.09,,,,,,,,,,,,,483.51,,,,,,,,,,567022.38
2013-09-25,0131000124 - ОД на МВР - Ловеч,35280,,,,,,,,,,,,,,,,,,,,,,,,,35280
2013-09-25,0131000130 - ОД на МВР - Пазарджик,778828.6,,18977.12,,536.93,,,,,,,,,,,,,,,,,,,,,798342.65
2013-09-25,0131000150 - ОД на МВР - Плевен,6814.2,,,,,,,,,,,,,,,,,,,,,,,,,6814.2
2013-09-25,0131000166 - ОД на МВР - Пловдив,196030.77,,1807633.29,,,,,,,,,,,,,,,,,,,,,,,2003664.06
2013-09-25,0131000171 - ОД на МВР - Разград,416980.08,,36223.07,,4362.73,,,,,,,,,,,,,,,,,,,,,457565.88
2013-09-25,0131000187 - ОД на МВР - Русе,786922.54,,706.39,,15967.31,,,,,,,,,,,3559.84,,,,,,,,,,807156.08
2013-09-25,0131000192 - ОД на МВР - Силистра,,,,,1621.35,,,,,,,,,,,565.09,,,,,,,,,,2186.44
2013-09-25,0131000206 - ОД на МВР - Сливен,18140,,,,,,,,,,,,,,,52.01,,,,,,,,,,18192.01
2013-09-25,0131000211 - ОД на МВР - Смолян,429445.92,,49785.34,,4048,,,,,,,,,,,,,,,,,,,,,483279.26
2013-09-25,0131000232 - ОД на МВР - Ст.Загора,401779.83,,42908.24,,6120,,,,,,,,,,,,,,,,,,,,,450808.07
2013-09-25,0131000248 - ОД на МВР - Търговище,402570.92,,29970.58,,,,,,,,,,,,,,,,,,,,,,,432541.5
2013-09-25,0131000253 - ОД на МВР - Хасково,28536.52,,,,,,,,,,,,,,,1211.92,,,,,,,,,,29748.44
2013-09-25,0131000269 - ОД на МВР - Шумен,62658.4,,,,808.97,,,,,,,,,,,,,,,,,,,,,63467.37
