0131000211 - ОД на МВР - Смолян,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-05-21,401095.44,,45669,,,,,,,,,,,,,,,,,,,,,,,446764.44
2013-05-22,,,2790.04,,1807.67,,,,,,,,,,,,,,,,,,,,,4597.71
2013-05-23,,,,,500,,,,,,,,,,,,,,,,,,,,,500
2013-05-27,17496,,,,13448.69,,,,,,,,,,,,,,,,,,,,,30944.69
2013-05-28,,,286,,,,,,,,,,,,,,,,,,,,,,,286
2013-05-29,,,120,,5049.08,,,,,,,,,,,,,,,,,,,,,5169.08
2013-05-30,,,,,37.57,,,,,,,,,,,,,,,,,,,,,37.57
2013-06-10,,,,,12981.78,,,,,,,,,,,611.37,,,,,,,,,,13593.15
2013-06-12,47040,,,,11693.53,,,,,587.12,,,,,,8004.35,,,,,,,,,,67325
2013-06-19,,,,,170.4,,,,,,,,,,,,,,,,,,,,,170.4
2013-06-24,433617.28,,48207.74,,222.8,,,,,,,,,,,,,,,,,,,,,482047.82
2013-06-26,,,,,2080.89,,,,,,,,,,,1334,,,,,,,,,,3414.89
2013-06-27,,,,,610,,,,,,,,,,,659.58,,,,,,,,,,1269.58
2013-07-03,,,,,2500,,,,,,,,,,,3000,,,,,,,,,,5500
2013-07-09,816.07,,,,12577.67,,,,,,,,,,,,,,,,,,,,,13393.74
2013-07-10,46890,,,,,,,,,,,,,,,,,,,,,,,,,46890
2013-07-12,,,,,,,,,,,,,,,,4850.48,,,,,,,,,,4850.48
2013-07-15,,,,,4509.71,,,,,,,,,,,,,,,,,,,,,4509.71
2013-07-24,520533.8,,48920.74,,380.4,,,,,,,,,,,,,,,,,,,,,569834.94
2013-07-25,,,72,,600,,,,,,,,,,,,,,,,,,,,,672
2013-07-26,61726.19,,,,1800,,,,,,,,,,,,,,,,,,,,,63526.19
2013-07-29,,,,,1373.21,,,,,,,,,,,,,,,,,,,,,1373.21
2013-07-30,,,,,654.97,,,,,,,,,,,1020.04,,,,,,,,,,1675.01
2013-08-05,,,,,4196.38,,,,,,,,,,,,,,,,,,,,,4196.38
2013-08-07,,,,,6089.87,,,,,,,,,,,,,,,,,,,,,6089.87
2013-08-08,46610,,,,,,,,,,,,,,,,,,,,,,,,,46610
2013-08-13,,,,,3776.16,,,,,,,,,,,2260.28,,,,,,,,,,6036.44
2013-08-20,,,,,300,,,,,,,,,,,,,,,,,,,,,300
2013-08-21,,,,,,,,,,,,,,,,2000,,,,,,,,,,2000
2013-08-22,408646.22,,50059.34,,112,,,,,,,,,,,,,,,,,,,,,458817.56
2013-08-23,,,,,191.2,,,,,,,,,,,,,,,,,,,,,191.2
2013-08-26,,,,,3884.62,,,,,,,,,,,356.64,,,,,,,,,,4241.26
2013-08-28,,,,,1679.32,,,,,,,,,,80,1545,,,,,,,,,,3304.32
2013-08-29,,,,,10710.68,,,,,,,,,,,,,,,,,,,,,10710.68
