date,entityid,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99
130328,16,,,,,,,,,,,,,,,,1438.23,,,,,,,,,
130328,17,1500,,,,98375.55,,,,,,,,,,,,,,,,,,,,
130328,19,,,,,535,,,,,,,,,,,2070.44,,,,,,,,,
130328,20,,,,,1748.64,,,,,,,,,,,,,,,,,,,,
130328,22,,,,,3996.6,,,,,,,,,,,371.3,,,,,,,,,
130328,25,,,,,23885.52,,,,,,,,,,,,,,,,,,,,
130328,26,,,,,3277.72,,,,,,,,,,,245.79,,,,,,,,,
130328,28,,,,,3997.3,,,,,,,,,,,,,,,,,,,,
130328,29,,,,,5455.82,,,,,,,,,,90,2321.17,,,,,,,,,
130328,30,,,,,13235.86,,,,,,,,,,,0.6,,,,,,,,,
130328,32,,,,,107.69,,,,,,,,,,,,,,,,,,,,
130328,33,,,,,1308.97,,,,,,,,,,,1431.76,,,,,,,,,
130328,34,,,,,131,,,,,,,,,,,441.83,,,,,,,,,
130328,35,260,,,,3348.46,,,,,,,,,,,536.88,,,,,,,,,
130328,36,,,,,70,,,,,,,,,,,,,,,,,,,,
130328,38,,,,,27379.22,,,,,,,,,,,2566.02,,,,,,,,,
130328,39,,,,,1260.33,,,,,,,,,,,,,,,,,,,,
130328,40,,,,,3831.94,,,,,,,,,,,205.75,,,,,,,,,
130328,41,118.33,,,,100,,,,,,,,,,,,,,,,,,,,
130328,42,,,,,1329.52,,,,,,,,,,,1832.97,,,,,,,,,
130328,43,,,,,970,,,,,,,,,,,,,,,,,,,,
130328,44,,,,,28577.94,,,,,,,,,,,,,,,,,,,,
130328,45,,,,,66.84,,,,,,,,,,,,,,,,,,,,
130329,1,,,,,,,,,,123441.29,,,,,,,,,,,,,,,
130329,3,,,,,39734.96,,,,,,,,,,,,,,,,,,,,
130329,4,,,,,3320.62,,,,,67840.32,,,,,,20736.48,,,,,,,,,
130329,5,,,,,4877.7,,,,,,,,,,,,,,,,,,,,
130329,6,,,,,5708.72,,,,,,,,,,,,,,,,,,,,
130329,7,,,,,53.08,,,,,,,,,,,,,,,,,,,,
130329,8,,,,,72990.79,,,,,,,,,,,3726.38,,,,,,,,,
130329,13,,,,,4250.72,,,,,,,,,,,,,,,,,,,,
130329,14,9524.84,,,,33014.58,,,,,,,,,,,244.92,,,,,,,,,
130329,15,,,,,12846.28,,,,,,,,,,,,,,,,,,,,
130329,16,,,,,39409.34,,,,,,,,,,,584,,,,,,,,,
130329,18,,,,,4288.22,,,,,29390.95,,,,,,,,,,,,,,,
130329,19,,,,,6517.26,,,,,,,,,,,2919.19,,,,,,,,,
130329,21,,,,,6060.21,,,,,,,,,,,,,,,,,,,,
130329,28,,,,,249.57,,,,,,,,,,,,,,,,,,,,
130329,29,,,,,111.58,,,,,,,,,,,,,,,,,,,,
130329,31,,,,,38752,,,,,,,,,,,,,,,,,,,,
130329,32,,,,,67.21,,,,,,,,,,,,,,,,,,,,
130329,34,,,,,124.36,,,,,,,,,,,558.13,,,,,,,,,
130329,35,,,,,1040.9,,,,,,,,,,,,,,,,,,,,
130329,37,,,,,818.35,,,,,,,,,,,,,,,,,,,,
130329,38,,,,,150.01,,,,,,,,,,,,,,,,,,,,
130329,41,,,,,4749.23,,,,,,,,,,218.8,,,,,,,,,,
130329,42,,,,,1402.58,,,,,,,,,,,2427.83,,,,,,,,,
130329,45,,,,,2011.44,,,,,,,,,,,,,,,,,,,,
130329,48,,,,,22527.55,,,,,,,,,,,,,,,,,,,,
130402,3,,,,,18012.71,,,,,,,,,,,,,,,,,,,-11664.95,
130402,4,,,,,975047.33,,,,,,,,,,,112440.63,,,,,,,,,
130402,6,,,,,60080.3,,,,,,,,,,,771.4,,,,,,,,,
130402,11,,,,,720,,,,,,,,,,,,,,,,,,,,
130402,13,,,,,10000,,,,,,,,,,,,,,,,,,,,
130402,14,,,,,31040,,,,,,,,,,,,,,,,,,,,
130402,15,,,,,,,,,,,,,,,,,,,,,,,,-1024.08,
130402,43,,,,,65000,,,,,,,,,,,,,,,,,,,,
130403,1,,,,,399914.55,,,,,,,,,,,,,,,,,,,,
130403,3,,,,,113114.87,,,,,,,,,,,,,,,,,,,,
130403,4,,,,,175974.31,,,,,,,,,,,7265.99,,,,,,,,,
130403,5,,,,,10664.96,,,,,,,,,,,15000,,,,,,,,,
130403,6,6000,,,,1018.48,,,,,,,,,,,2026.95,,,,,,,,,
130403,7,,,,,396,,,,,,,,,,,,,,,,,,,,
130403,8,,,,,4151.16,,,,,,,,,,,2658.04,,,,,,,,,
130403,9,,,,,1000,,,,,,,,,,,,,,,,,,,,
130403,12,,,,,70110.84,,,,,,,,,,,,,,,,,,,,
130403,13,,,,,27384.86,,,,,,,,,,,,,,,,,,,,
130403,17,,,,,3000,,,,,,,,,,,8000,,,,,,,,,
130403,18,,,,,30122.31,,,,,,,,,,,,,,,,,,,,
130403,19,,,,,6124,,,,,,,,,,,40,,,,,,,,,
130403,20,,,,,10140.7,,,,,,,,,,,4000,,,,,,,,,
130403,21,,,,,,,,,,,,,,,,7000,,,,,,,,,
130403,22,,,,,38311.37,,,,,,,,,,,1995.81,,,,,,,,,
130403,23,,,,,2000,,,,,,,,,,,4000,,,,,,,,,
130403,24,,,,,3208.57,,,,,,,,,,,3000,,,,,,,,,
130403,26,,,,,1569.26,,,,,,,,,,,,,,,,,,,,
130403,27,,,,,4732,,,,,,,,,,,3131.68,,,,,,,,,
130403,28,,,,,1000,,,,,,,,,,,5000,,,,,,,,,
130403,30,,,,,,,,,,,,,,,333,5000,,,,,,,,,
130403,31,,,,,16100,,,,,2352,,,,,,,,,,,,,,,
130403,32,,,,,1285,,,,,,,,,,,4000,,,,,,,,,
130403,34,,,,,2000,,,,,,,,,,,100,,,,,,,,,
130403,35,,,,,,,,,,,,,,,,767.56,,,,,,,,,
130403,36,,,,,500,,,,,,,,,,,3000,,,,,,,,,
130403,38,,,,,2000,,,,,,,,,,,,,,,,,,,,
130403,40,,,,,9111.97,,,,,,,,,,,1481.26,,,,,,,,,
130403,41,,,,,600,,,,,,,,,,,,,,,,,,,,
130403,44,,,,,331365.39,,,,,,,,,,,,,,,,,,,,
130403,45,,,,,6260.3,,,,,,,,,,,,,,,,,,,,
130404,7,,,,,129.6,,,,,,,,,,,,,,,,,,,,
130404,14,,,,,72431.51,,,,,247325.16,,,,,,14359.49,,,,,,,,,
130404,19,,,,,766.37,,,,,,,,,,,,,,,,,,,,
130404,20,,,,,124.25,,,,,,,,,,,,,,,,,,,,
130404,26,,,,,6613.02,,,,,,,,,,,,,,,,,,,,
130404,30,,,,,13253.22,,,,,,,,,,,,,,,,,,,,
130404,32,,,,,10046.69,,,,,,,,,,,,,,,,,,,,
130404,34,,,,,14717.88,,,,,,,,,,,,,,,,,,,,
130404,35,,,,,2042,,,,,,,,,,,751.7,,,,,,,,,
130404,40,,,,,592,,,,,,,,,,,370.51,,,,,,,,,
130404,41,,,,,595.1,,,,,,,,,,,,,,,,,,,,
130404,45,,,,,1000.75,,,,,,,,,,,,,,,,,,,,
130404,47,390.35,,,,133459.23,,,,,9334.38,,,,,1257.03,25.71,,,,,,,,,
130405,1,,,,,71504,,,,,,,,,,,,,,,,,,,,
130405,3,,,,,,23470,,,,,,,,,,,,,,,,,,,
130405,4,,,,,1392.79,,,,,254.3,,,,,,4185.37,,,,,,,,,
130405,6,1101.82,,,,12044.24,,,,,,,,,,,,,,,,,,,,
130405,8,,,,,12247.56,,,,,,,,,,,,,,,,,,,,
130405,11,,,,,5702.1,,,,,,,,,,,,,,,,,,,,
130405,12,,,,,,,,,,,,,,,540,,,,,,,,,,
130405,14,,,,,7401.87,,,,,,,,,,,439.4,,,,,,,,,
130405,18,,,,,574.98,,,,,,,,,,,2487.27,,,,,,,,,
130405,19,,,,,5534.05,,,,,,,,,,,1002.86,,,,,,,,,
130405,22,,,,,112.56,,,,,,,,,,,,,,,,,,,,
130405,23,,,,,10568.94,,,,,,,,,,,,,,,,,,,,
130405,25,,,,,20,,,,,,,,,,,,,,,,,,,,
130405,27,,,,,1994.51,,,,,,,,,,,,,,,,,,,,
130405,29,,,,,1523,,,,,,,,,,,400,,,,,,,,,
130405,32,,,,,2690.84,,,,,,,,,,,,,,,,,,,,
130405,33,,,,,,,,,,,,,,,,3311.67,,,,,,,,,
130405,34,,,,,43.52,,,,,,,,,,,231.87,,,,,,,,,
130405,36,,,,,1191.24,,,,,,,,,,,,,,,,,,,,
130405,39,,,,,2558.54,,,,,,,,,,,,,,,,,,,,
130405,42,,,,,72,,,,,,,,,,,,,,,,,,,,
130405,43,,,,,2620,,,,,,,,,,,,,,,,,,,,
130405,44,952.21,,,,5754.36,,,,,,,,,,,,,,,,,,,,
130405,47,,,,,45998.43,,,,,,,,,,,,,,,,,,,,
130405,48,,,,,1996.52,,,,,,,,,,,,,,,,,,,,
130405,49,,,,,75767.4,,,,,,,,,,,,,,,,,,,,
130408,1,,,,,13810.7,,,,,,,,,,,,,,,,,,,,
130408,3,,,,,161638.73,,,,,,,,,,,,,,,,,,,,
130408,4,,,,,3792.71,,,,,200,,,,,,75109.82,,,,,,,,,
130408,5,,,,,5830,,,,,,,,,,,,,,,,,,,,
130408,9,,,,,2000,,,,,,,,,,,,,,,,,,,,
130408,14,,,,,11767.88,,,,,,,,,,,1940.55,,,,,,,,,
130408,15,,,,,300,,,,,,,,,640,,,,,,,,,,,
130408,17,,,,,3000,,,,,,,,,,,,,,,,,,,,
130408,19,522.79,,,,2892.99,,,,,,,,,,,,,,,,,,,,
130408,20,,,,,5129.34,,,,,,,,,,,,,,,,,,,,
130408,26,,,,,3227,,,,,,,,,,,,,,,,,,,,
130408,33,,,,,7339.35,,,,,,,,,,,,,,,,,,,,
130408,35,,,,,,,,,,,,,,,,286.02,,,,,,,,,
130408,36,,,,,3589.78,,,,,,,,,,,1360.58,,,,,,,,,
130408,39,,,,,1010,,,,,,,,,,,,,,,,,,,,
130408,40,,,,,1005,,,,,,,,,,,187.68,,,,,,,,,
130408,41,,,,,20088.61,,,,,,,,,,,,,,,,,,,,
130408,43,,,,,,,,,,19033.34,,,,,,,,,,,,,,,
130409,1,,,,,4779.11,,,,,,,,,,,,,,,,,,,,
130409,4,24950,,,,500.52,,,,,66,,,,,,3557.93,,,,,,,,,
130409,6,147878.6,,,,14001.91,,,,,,,,,,,,,,,,,,,,
130409,8,,,,,5855.77,,,,,,,,,,,10414.53,,,,,,,,,
130409,11,21370,,,,,,,,,,,,,,,,,,,,,,,,
130409,12,209766.56,,,,,,,,,,,,,,,,,,,,,,,,
130409,13,326637,,,,,,,,,,,,,,,,,,,,,,,,
130409,14,208350,,,,93879.46,,,,,,,,,,,3653.73,,,,,,,,,
130409,16,,,,,,,,,,,,,,,,181.3,,,,,,,,,
130409,17,,,,,2666.97,,,,,,,,,,,,,,,,,,,,
130409,19,,,,,125,,,,,,,,,,,,,,,,,,,,
130409,20,106540,,,,1517.01,,,,,,,,,,,,,,,,,,,,
130409,23,130000,,,,,,,,,,,,,,,,,,,,,,,,
130409,24,50475,,,,,,,,,,,,,,,,,,,,,,,,
130409,25,,,,,5,,,,,,,,,,,,,,,,,,,,
130409,26,115180,,,,480.33,,,,,,,,,,,,,,,,,,,,
130409,28,215400,,,,23946.41,,,,,,,,,,,,,,,,,,,,
130409,31,250000,,,,,,,,,,,,,,,,,,,,,,,,
130409,32,,,,,1254,,,,,,,,,,,,,,,,,,,,
130409,33,4400,,,,502.22,,,,,,,,,,,,,,,,,,,,
130409,34,,,,,255.2,,,,,,,,,,,,,,,,,,,,
130409,35,200060,,,,2717,,,,,,,,,,,549.52,,,,,,,,,
130409,36,,,,,6049.1,,,,,,,,,,432,218.7,,,,,,,,,
130409,39,109041,,,,3589.02,,,,,,,,,,,,,,,,,,,,
130409,42,,,,,16656.78,,,,,,,,,,,,,,,,,,,,
130409,43,14090,,,,9696.01,,,,,,,,,,,,,,,,,,,,
130409,44,,,,,1866.62,,,,,,,,,,,,,,,,,,,,
130409,45,97640.61,,,,1209.1,,,,,,,,,,,,,,,,,,,,
130409,46,242140,,,,8783.02,,,,,,,,,,,,,,,,,,,,
130409,47,211820,172.63,,,17149.7,,,,,,,,,,,341.1,,,,,,,,,
130409,48,,,,,2867.86,,,,,,,,,,,,,,,,,,,,
130410,1,,,,,,,,,,1425.6,,,,,,,,,,,,,,,
130410,3,574143.34,,,,,,,,,,,,,,,,,,,,,,,,
130410,4,482925.37,,,,11645.67,,,,,,,,,,,1120.44,,,,,,,,,
130410,5,,,,,43.2,,,,,,,,,,,,,,,,,,,,
130410,6,75384.89,,,,5625.37,,,,,,,,,,,,,,,,,,,,
130410,7,92350,,,,1548.35,,,,,,,,,,,,,,,,,,,,
130410,8,263228.98,,,,820.52,,,,,,,,,,,,,,,,,,,,
130410,9,6700,,,,,,,,,,,,,,,,,,,,,,,,
130410,11,64633.32,,,,,,,,,,,,,,,,,,,,,,,,
130410,12,386008.26,,,,,,,,,,,,,,30,360,,,,,,,,,
130410,13,52650,,,,,,,,,,,,,,,,,,,,,,,,
130410,14,351460.56,,,,,,,,,,,,,,,,,,,,,,,,
130410,16,190320,,,,,,,,,,,,,,,,,,,,,,,,
130410,17,477200,,,,2085.47,,,,,,,,,,,,,,,,,,,,
130410,18,312620,,,,1547.99,,,,,,,,,,,,,,,,,,,,
130410,19,179260,,,,25,,,,,,,,,,,,,,,,,,,,
130410,21,184750,,,,,,,,,,,,,,,,,,,,,,,,
130410,22,111500,,,,208,,,,,,,,,,,,,,,,,,,,
130410,23,,,,,17910.98,,,,,,,,,,,,,,,,,,,,
130410,24,80000,,,,,,,,,,,,,,,,,,,,,,,,
130410,25,172730,,,,4620.03,,,,,,,,,,,10000,,,,,,,,,
130410,26,42860,,,,,,,,,,,,,,,,,,,,,,,,
130410,27,119949,,,,10288.98,,,,,,,,,,,892.8,,,,,,,,,
130410,29,158589,,,,1401.3,,,,,,,,,,,1482.23,,,,,,,,,
130410,30,214556,,,,,,,,,,,,,,,10259.92,,,,,,,,,
130410,31,170050,,,,372.28,,,,,,,,,,,,,,,,,,,,
130410,32,102550,,,,6848.97,,,,,,,,,,,,,,,,,,,,
130410,33,,,,,170340,,,,,,,,,,,,,,,,,,,,
130410,34,98050,,,,2596.98,,,,,,,,,,,708.79,,,,,,,,,
130410,36,154020,,,,,,,,,,,,,,,,,,,,,,,,
130410,37,176520,,,,6000,,,,,,,,,,,,,,,,,,,,
130410,38,260580,,,,47558.58,,,,,,,,,,,4674.02,,,,,,,,,
130410,40,194140,,,,,,,,,,,,,,,168.97,,,,,,,,,
130410,41,130367,,,,,,,,,,,,,,,,,,,,,,,,
130410,42,145970,,,,,,,,,,,,,,,,,,,,,,,,
130410,44,155166.66,,,,372,,,,,,,,,,,,,,,,,,,,
130410,47,51592.67,,,,20183.9,,,,,,,,,,553,,,,,,,,,,
130410,48,47220,,,,,,,,,,,,,,,,,,,,,,,,
130411,1,,,,,110256,,,,,421644,,,,,,,,,,,,,,,
130411,3,,,,,1712.8,,,,,,,,,,,,,,,,,,,,
130411,4,,,,,13818.46,,,,,,,,,,,1133.93,,,,,,,,,
130411,5,600399.94,,,,,,,,,,,,,,,,,,,,,,,,
130411,6,4380,,,,,,,,,,,,,,,,,,,,,,,,
130411,7,,,,,1793.11,,,,,,,,,,,,,,,,,,,,
130411,8,18600,,,,7127,,,,,,,,,,,9280.91,,,,,,,,,
130411,12,212900,,,,,,,,,,,,,,,348807.52,,,,,,,,,
130411,13,400,,,,862,,,,,,,,,,,,,,,,,,,,
130411,14,188176.45,,,,13585.48,,,,,,,,,,,1980.98,,,,,,,,,
130411,17,,,,,3635.5,,,,,,,,,,,3998.9,,,,,,,,,
130411,18,,,,,,,,,,,,,,,,26645.23,,,,,,,,,
130411,19,20675,,,,,,,,,,,,,,,,,,,,,,,,
130411,20,,,,,538,,,,,,,,,,,5920.83,,,,,,,,,
130411,25,,,,,762.21,,,,,,,,,,,,,,,,,,,,
130411,26,,,,,4838.99,,,,,,,,,,,11467.87,,,,,,,,,
130411,28,18800,,,,,,,,,,,,,,,,,,,,,,,,
130411,30,,,,,26204.13,,,,,,,,,,6736.05,,,,,,,,,,
130411,31,,,,,1695.84,,,,,,,,,,,53520.98,,,,,,,,,
130411,32,170.01,,,,,,,,,,,,,,,,,,,,,,,,
130411,34,,,,,1082.86,,,,,,,,,,,7715.49,,,,,,,,,
130411,35,,,,,,,,,,,,,,,,8362.37,,,,,,,,,
130411,37,21000,,,,20,,,,,,,,,,,12577.2,,,,,,,,,
130411,39,,,,,11148.63,,,,,,,,,,,,,,,,,,,,
130411,40,,,,,48,,,,,,,,,,,44379.84,,,,,,,,,
130411,42,,,,,2000,,,,,,,,,,,,,,,,,,,,
130411,46,,,,,5890,,,,,,,,,,,328.73,,,,,,,,,
130411,47,198408.33,,,,29972.8,,,,,,,,,,,73458.09,,,,,,,,,
130412,3,66.67,,,,1314,,,,,,,,,,,,,,,,,,,,
130412,4,,,,,12989.69,,,,,536414.4,,,,,,621232.18,,,,,,,,,
130412,5,,,,,,,,,,,,,,,,735.56,,,,,,,,,
130412,6,,,,,5000,,,,,,,,,,,,,,,,,,,,
130412,8,,,,,21215.89,,,,,,,,,,,3410.55,,,,,,,,,
130412,11,1600,,,,20588.76,,,,,,,,,,,3925.32,,,,,,,,,
130412,12,187113.98,,,,47232.45,,,,,,,,,,540,,,,,,,,,,
130412,13,,,,,2194.47,,,,,,,,,,,38089.01,,,,,,,,,
130412,14,89208.95,,,,5390.59,,,,,,,,,,,339.14,,,,,,,,,
130412,15,12400,,,,3780,,,,,,,,,1369.08,,,,,,,,,,,
130412,16,,,,,,,,,,,,,,,,15901.04,,,,,,,,,
130412,17,,,,,,,,,,,,,,,1450,30996.61,,,,,,,,,
130412,18,50000,,,,255.3,,,,,,,,,,,2057.24,,,,,,,,,
130412,19,107.5,,,,1121.38,,,,,,,,,,,17510.96,,,,,,,,,
130412,20,,,,,4762.22,,,,,,,,,,,,,,,,,,,,
130412,21,,,,,6945.81,,,,,,,,,,,,,,,,,,,,
130412,22,,,,,1000,,,,,,,,,,,8241.09,,,,,,,,,
130412,23,,,,,1383.74,,,,,,,,,,,14593.2,,,,,,,,,
130412,24,40000,,,,20730.07,,,,,,,,,,,2245.52,,,,,,,,,
130412,25,,,,,3000,,,,,,,,,,,,,,,,,,,,
130412,26,,,,,,,,,,,,,,,,1198.84,,,,,,,,,
130412,27,,,,,6989.94,,,,,,,,,,,9444.06,,,,,,,,,
130412,28,,,,,,,,,,,,,,,,12925.43,,,,,,,,,
130412,29,,,,,5931.12,,,,,,,,,,,12932.8,,,,,,,,,
130412,32,,,,,,,,,,,,,,,,6144.42,,,,,,,,,
130412,33,,,,,575.95,,,,,,,,,,,13608.39,,,,,,,,,
130412,35,,,,,18425.41,,,,,,,,,,,,,,,,,,,,
130412,36,,,,,20459.15,,,,,,,,,,,4437.5,,,,,,,,,
130412,38,,,,,,,,,,,,,,,,54539.08,,,,,,,,,
130412,39,,,,,,,,,,,,,,,,7693.67,,,,,,,,,
130412,40,,,,,,,,,,,,,,,,1157.31,,,,,,,,,
130412,41,,,,,1086.59,,,,,,,,,,,7399.51,,,,,,,,,
130412,42,6000,,,,,,,,,,,,,,,8430.79,,,,,,,,,
130412,44,,,,,51637.78,,,,,,,,,,,,,,,,,,,,
130412,47,60580.08,,,,17608.48,,,,,,,,,,297,7072.48,,,,,,,,,
130415,1,,,,,,,,,,,,,,,,1299.52,,,,,,,,,
130415,3,,,,,14704.31,,,,,,,,,,,,,,,,,,,,
130415,4,8800,,,,7200,,,,,23423,,,,,,3537.04,,,,,,,,,
130415,5,,,,,805.68,,,,,,,,,,,,,,,,,,,,
130415,7,,,,,1045.86,,,,,,,,,,,,,,,,,,,,
130415,8,,,,,20013.87,,,,,,,,,,,4155.68,,,,,,,,,
130415,11,,,,,30000,,,,,,,,,,,,,,,,,,,,
130415,12,62466.59,,,,1213.78,,,,,,,,,,,,,,,,,,,,
130415,13,,,,,28120.12,,,,,,,,,,,,,,,,,,,,
130415,14,2400,,,,34450.5,,,,,,,,,,,7463.87,,,,,,,,,
130415,16,,,,,,,,,,,,,,,534.1,,,,,,,,,,
130415,17,,,,,17467.79,,,,,,,,,,,,,,,,,,,,
130415,19,,,,,19824.86,,,,,,,,,,,1416.95,,,,,,,,,
130415,20,,,,,7500,,,,,,,,,,,,,,,,,,,,
130415,21,,,,,20505.4,,,,,,,,,,,117768.99,,,,,,,,,
130415,23,,,,,193.31,,,,,,,,,,,,,,,,,,,,
130415,25,,,,,414,,,,,,,,,,,4284.43,,,,,,,,,
130415,27,,,,,1000,,,,,,,,,,,,,,,,,,,,
130415,30,,,,,11330,,,,,,,,,,,,,,,,,,,,
130415,32,,,,,,,,,,,,,,,620,,,,,,,,,,
130415,34,,,,,1624.71,,,,,,,,,,,370.91,,,,,,,,,
130415,36,,,,,3356.5,,,,,,,,,,,,,,,,,,,,
130415,42,,,,,,,,,,,,,,,50.11,,,,,,,,,,
130415,43,,,,,6770.18,,,,,,,,,,,,,,,,,,,,
130415,47,5366.67,,,,38538.96,,,,,,,,,,201.6,191544.17,,,,,,,,,
130415,48,,,,,5833.67,,,,,,,,,,,,,,,,,,,,
130416,1,,,,,3886.85,,,,,,,,,,,,,,,,,,,,
130416,3,,,,,53759.11,44348,,,,,,,,,,,,,,,,,,,
130416,4,,,,,2353.13,,,,,,,,,,,141371.7,,,,,,,,,
130416,6,,,,,39680.29,,,,,,,,,,,614.58,,,,,,,,,
130416,9,,,,,10000,,,,,,,,,,,,,,,,,,,,
130416,11,,,,,82713.79,,,,,,,,,,,9216.16,,,,,,,,,
130416,12,56599.96,,,,,,,,,,,,,,,,,,,,,,,,
130416,13,,,,,2672.96,,,,,,,,,,,,,,,,,,,,
130416,14,,,,,2566.06,,,,,,,,,,,,,,,,,,,,
130416,16,,,,,742.76,,,,,,,,,,,,,,,,,,,,
130416,18,5065,,,,13360,,,,,,,,,,,,,,,,,,,,
130416,19,,,,,,,,,,,,,,,2014.78,,,,,,,,,,
130416,22,,,,,708.3,,,,,,,,,,,,,,,,,,,,
130416,26,4400,,,,1379.99,,,,,,,,,,,,,,,,,,,,
130416,29,,,,,15431.82,,,,,,,,,,,,,,,,,,,,
130416,30,12800,,,,,,,,,,,,,,,,,,,,,,,,
130416,32,,,,,3255.06,,,,,,,,,,40,,,,,,,,,,
130416,33,,,,,4736.24,,,,,,,,,,,1040.86,,,,,,,,,
130416,34,,,,,312.68,,,,,,,,,,,,,,,,,,,,
130416,35,,,,,286.08,,,,,,,,,,,,,,,,,,,,
130416,36,,,,,84,,,,,,,,,,,,,,,,,,,,
130416,40,,,,,,,,,,,,,,,,42.54,,,,,,,,,
130416,42,,,,,275.36,,,,,,,,,,,,,,,,,,,,
130416,43,,,,,12000,,,,,,,,,,,,,,,,,,,,
130416,47,,,,,64637.46,,,,,,,,,,26,,,,,,,,,,
130416,49,,,,,,,,,,,,,,,,395,,,,,,,,,
130417,1,,,,,11824.47,,,,,,,,,,,,,,,,,,,,
130417,3,,,,,108686.71,,,,,,,,,,,,,,,,,,,,
130417,4,,,,,784.56,,,,,,,,,,,1819.17,,,,,,,,,
130417,5,33.33,,,,6945.26,,,,,,,,,,,,,,,,,,,,
130417,6,6000,,,,70,,,,,,,,,,,,,,,,,,,,
130417,7,,,,,185.45,,,,,,,,,,,,,,,,,,,,
130417,12,75499.99,,,,9327.39,,,,,,,,,,,,,,,,,,,,
130417,13,,,,,5893.2,,,,,,,,,,,,,,,,,,,,
130417,14,,,,,10101.36,,,,,,,,,,,4526.96,,,,,,,,,
130417,15,,,,,372,,,,,,,,,391.17,,,,,,,,,,,
130417,19,2587.1,,,,25,,,,,,,,,,,596.64,,,,,,,,,
130417,20,,,,,7.6,,,,,,,,,,,,,,,,,,,,
130417,21,,,,,2490.45,,,,,,,,,,,,,,,,,,,,
130417,24,,,,,9330.08,,,,,,,,,,,3000,,,,,,,,,
130417,29,2000,,,,,,,,,,,,,,,,,,,,,,,,
130417,30,,,,,52.51,,,,,,,,,,,,,,,,,,,,
130417,31,,,,,12343.04,,,,,672,,,,,,,,,,,,,,,
130417,32,,,,,1466.22,,,,,,,,,,,,,,,,,,,,
130417,33,,,,,29795.79,,,,,,,,,,,,,,,,,,,,
130417,34,,,,,3750.14,,,,,,,,,,,,,,,,,,,,
130417,35,779.87,,,,3054,,,,,,,,,,,,,,,,,,,,
130417,38,,,,,3000,,,,,,,,,,,,,,,,,,,,
130417,39,,,,,6979.24,,,,,,,,,,,,,,,,,,,,
130417,40,,,,,5185.67,,,,,,,,,,,,,,,,,,,,
130417,43,,,,,40.15,,,,,,,,,,,,,,,,,,,,
130417,45,797.55,,,,203.4,,,,,,,,,,,,,,,,,,,,
130417,47,,,,,3514.84,,,,,,,,,,,,,,,,,,,,
130417,48,172146.66,,,,,,,,,,,,,,,,,,,,,,,,
130417,49,,,,,,,,,,,,,,,,215,,,,,,,,,
130418,1,,,,,20959.51,,,,,,,,,,,,,,,,,,,,
130418,4,,,,,200,,,,,7920,,,,,,,,,,,,,,,
130418,8,,,,,9189.1,,,,,,,,,,,6962.48,,,,,,,,,
130418,12,,,,,3361,,,,,,,,,,,,,,,,,,,,
130418,13,,,,,27700.54,,,,,,,,,,,,,,,,,,,,
130418,14,1387.5,,,,10665.38,,,,,,,,,,,256.74,,,,,,,,,
130418,15,,,,,978,,,,,,,,,920,,,,,,,,,,,
130418,16,,,,,,,,,,,,,,,,2449.14,,,,,,,,,
130418,17,,,,,4000,,,,,,,,,,,,,,,,,,,,
130418,19,450,,,,190,,,,,,,,,,,2962.81,,,,,,,,,
130418,20,,,,,3714.98,,,,,,,,,,,,,,,,,,,,
130418,22,,,,,,,,,,,,,,,,2560.34,,,,,,,,,
130418,23,,,,,116.6,,,,,,,,,,,,,,,,,,,,
130418,26,,,,,201.78,,,,,,,,,,,,,,,,,,,,
130418,27,,,,,1500,,,,,,,,,,,,,,,,,,,,
130418,29,,,,,30,,,,,,,,,,,947.75,,,,,,,,,
130418,32,,,,,647,,,,,,,,,,,,,,,,,,,,
130418,33,,,,,1232.1,,,,,,,,,,,,,,,,,,,,
130418,34,,,,,1343.5,,,,,,,,,,,,,,,,,,,,
130418,35,,,,,11.9,,,,,,,,,,,1683.05,,,,,,,,,
130418,37,,,,,10387.48,,,,,,,,,,,,,,,,,,,,
130418,39,,,,,8501.71,,,,,,,,,,,,,,,,,,,,
130418,40,,,,,,,,,,,,,,,,3321.04,,,,,,,,,
130418,42,4050,,,,6561.27,,,,,,,,,,,,,,,,,,,,
130418,44,,,,,5828.43,,,,,,,,,,,,,,,,,,,,
130418,46,,,,,10844.99,,,,,,,,,,,,,,,,,,,,
130418,47,,,,,7172.89,,,,,,,,,,,,,,,,,,,,
130418,48,,,,,485.84,,,,,,,,,,,,,,,,,,,,
130419,1,,,,,87778.72,,,,,,,,,,,,,,,,,,,,
130419,3,,,,,30441.51,,,,,,,,,,,,,,,,,,,,
130419,4,580,,,,181.5,,,,,,,,,,,,,,,,,,,,
130419,11,,,,,5159.88,,,,,,,,,,,,,,,,,,,,
130419,12,,,,,433.47,,,,,,,,,,,180,,,,,,,,,
130419,13,,,,,12503.7,,,,,,,,,,,,,,,,,,,,
130419,14,,,,,28627.31,,,,,,,,,,,,,,,,,,,,
130419,15,,,,,59,,,,,,,,,,,,,,,,,,,,
130419,18,,,,,3175,,,,,,,,,,,679.8,,,,,,,,,
130419,20,,,,,215.12,,,,,,,,,,,,,,,,,,,,
130419,21,,,,,468,,,,,,,,,,,,,,,,,,,,
130419,26,,,,,7088.21,,,,,,,,,,,988.55,,,,,,,,,
130419,27,,,,,25,,,,,,,,,,,,,,,,,,,,
